Datetime,Tweet Id,Text,Username,sentiment_score,class
2022-03-02,1499027333378113536,error nggunakke sing nggonamu,kotasolo_fp,0,0
2022-03-02,1499027326402584577,bilang eror belah kirain award bank,ked0ndong,-9,-1
2022-03-02,1499027316277608450,album bayar,shnxtngkep1er,-1,-1
2022-03-02,1499027262771187713,eror,gurlcrushxx,-4,-1
2022-03-02,1499027250414768129,perlu bener,kthvnte,4,1
2022-03-02,1499027244119097349,sistem pelihara,kihyudon,-1,-1
2022-03-02,1499027227983310850,antri maintenance,bebelacnat,0,0
2022-03-02,1499027211156094978,doang bawa gitu asli suaraliar makan cuman resto,muhzuhdis,0,0
2022-03-02,1499027173830959106,tuluuung,octsleeen,0,0
2022-03-02,1499027163785302016,mbankingbca parah sepet ukraina swedia,alanmaubelies,-5,-1
2022-03-02,1499027152523743234,hemat ajar tuhan bcamobile mbankingbca gaji boros seblak ganggu,sarzar12,-7,-1
2022-03-02,1499027125759668225,wifi gabisa,umanyaicung,0,0
2022-03-02,1499027091177684994,,najmbbyy,0,0
2022-03-02,1499027090758565889,ngurusin error langsung mbankingbca perang gimana,helvarinii,-3,-1
2022-03-02,1499027084957843456,ketemu error banget genting sedia bantu selesai urus alhamdulillah,rxnggx_,1,1
2022-03-02,1499027065802088450,error tambah saldo milyar bener aamiin,bungncx,4,1
2022-03-02,1499027023158595590,erorr sampe astagaaa banget soreee males,supriyanti_14,-3,-1
2022-03-02,1499027003223117828,toner pakai sampo rambut checkout maaf,chaeyeonkemang,-1,-1
2022-03-02,1499026997124923393,cafe error pasuruan live kageyama selebgram tangkap bugil polisi,Raqsan_Jani,-5,-1
2022-03-02,1499026978535800839,,tthdae,0,0
2022-03-02,1499026961984749569,perlu bner,tyonglasses,2,1
2022-03-02,1499026950073253889,benernya,minhyuwin,0,0
2022-03-02,1499026948630380546,gemes,megafitriar,-2,-1
2022-03-02,1499026926786482176,anak gitu century install semesta ngedukung banget anjir biar maintenance canda kemarin wkwk niat,PeriRWN,-14,-1
2022-03-02,1499026911896473602,depo aing buru,aszhraf,-2,-1
2022-03-02,1499026829113688066,cekout error besok biar sebenernya irit gabisa,fbrianinop,-7,-1
2022-03-02,1499026784234315778,,endahsetyan,0,0
2022-03-02,1499026770804506626,error shopee check,fqhlhm,-4,-1
2022-03-02,1499026769265184769,ikut mbankingbca saldo sribuu komplen gaushh,ucringgas,-1,-1
2022-03-02,1499026749308694530,sampe eror,putkur_,-4,-1
2022-03-02,1499026739057786890,wkwkwk error trending hambat,serenenuna,-6,-1
2022-03-02,1499026700046581761,yhhhh,dilzypsh,0,0
2022-03-02,1499026651002257408,untung qris pegang mbankingbca gantung sempet bayangin makan cash bayar ganggu trus pake,officialallo,-7,-1
2022-03-02,1499026643331186688,error uang kemarin livin pindah antisipasi mandiri,Miawww007,-8,-1
2022-03-02,1499026629955559426,detik ganggu,Agusgundul86,-4,-1
2022-03-02,1499026618169569283,ganggu,jungwonieez,-4,-1
2022-03-02,1499026575316381699,waduuu ternyataa eror,whitesnowdrops_,-4,-1
2022-03-02,1499026514750636034,error mbankingbca kemarin gilir bank livin ganti mandiri,Indra_EMC,-8,-1
2022-03-02,1499026502272258048,error belanja gabole,zahirree,-8,-1
2022-03-02,1499026500255105026,,Satriooo_,0,0
2022-03-02,1499026473457717249,mati gaya,jupprek,-1,-1
2022-03-02,1499026455707021317,error,dandeliones_,-5,-1
2022-03-02,1499026430021500934,error saldo kalo,IcankRnsky,-3,-1
2022-03-02,1499026388577566722,eror makan alas syukur,estehhunter,1,1
2022-03-02,1499026383896416257,pliss uang error should luar cash kota,widkim_,-3,-1
2022-03-02,1499026329324322818,error sistem pelihara serius literally,beudy,-11,-1
2022-03-02,1499026277952409605,ketar,lavacheesecake,-3,-1
2022-03-02,1499026249934831617,sale anjwing flash moga saat selesai eror,bibbimBOB,-5,-1
2022-03-02,1499026236085256193,error pulih saldo milyaran udah,selebcuit,-3,-1
2022-03-02,1499026110465835011,internet,DNS______,0,0
2022-03-02,1499025899853082625,cepetan dongg,jaesprings,0,0
2022-03-02,1499025891674198021,gilaaa maintenance,sarahvsiregar,0,0
2022-03-02,1499025869465350146,klik error sebab,ayojakartacom,-4,-1
2022-03-02,1499025865379696646,online bank gunain transaksi belanja back pulih saranin rekening wallet buka cadang error,salmanbiroe,-5,-1
2022-03-02,1499025825605513216,sabar kurang jiajiayyds tunda saing wkwkkww kali gada,nabbleee,2,1
2022-03-02,1499025823105355776,layan banget haha moga jarang baik,RindNF,4,1
2022-03-02,1499025800502575106,anak emang ngecek dana nyasar yakan rada geblek,ggmaloring_,-8,-1
2022-03-02,1499025775990878212,benernya yaelah,thirteenpisc,0,0
2022-03-02,1499025741832282113,doang error cardnya blokir gimana udah asliiii kalo,soundofcheoll,-8,-1
2022-03-02,1499025701160513536,doang mbankingbca kaga,jose_hombing11,0,0
2022-03-02,1499025696194437122,gatau error tanyakanrl,sayadati_sml,-6,-1
2022-03-02,1499025693669490691,flip ganggu also pake,rizkiamaliau,-4,-1
2022-03-02,1499025688405635079,klik error sebab,Ayo_indocom,-4,-1
2022-03-02,1499025678817447939,hemat mbankingbca biar belanja,nadiahasyir,-2,-1
2022-03-02,1499025627659534336,maintenance,damnielbibby,0,0
2022-03-02,1499025512802709507,hemat kyknya suruh eror,gudetame,-5,-1
2022-03-02,1499025476547129349,update wwooyyy elaahh gimanaaa kelaarrr daahh mbankingbca maintenance blum hero,sandiakhmad29,0,0
2022-03-02,1499025466484994051,kerjasamanya tolong belanja,ayammcdd,0,0
2022-03-02,1499025381546164226,ikut kemarin livin mandiri,mrbambang,-6,-1
2022-03-02,1499025351322005510,dech depo hari,sodaoreo,0,0
2022-03-02,1499025344463925248,oiii nyaaaa maintenance,VitoParukkaN,0,0
2022-03-02,1499025335740157952,hemat emang tanggal kembar disuru eror,cilapompom,-10,-1
2022-03-02,1499025320095064064,error ribet pake,cipcopx,-9,-1
2022-03-02,1499025207453192201,prioritas error sedih member,ataituuu,-10,-1
2022-03-02,1499025191422541826,listrik error plis udah bunyi,bundayappa,-4,-1
2022-03-02,1499025179045134339,saldo ulang haih bener malam haduh,buy_hongjjongst,-1,-1
2022-03-02,1499025102738194436,sembuh,dalooth,4,1
2022-03-02,1499025083016232960,jancokkk bakul iphone hape ngenes eror,_rhmn_jzl,-8,-1
2022-03-02,1499025032529727490,down,markstarin,-3,-1
2022-03-02,1499025015907524614,error foxieayen akses,soondoongrino,-3,-1
2022-03-02,1499025015135948803,sale error konspirasi,jokitugash_id,-5,-1
2022-03-02,1499025013852106753,mbankingbca aing liyerrr bcaerror,NonV7,0,0
2022-03-02,1499024916745973761,wkwkwk saham error wkwkkw dikit saldo kompensasi milyar habis anggap,anafadzila,-4,-1
2022-03-02,1499024884747612161,kirim error utang masszeeh info mandiri maazsseehh,Juansajaa,-13,-1
2022-03-02,1499024815373824002,sistem transfer baik,cillapatti,-2,-1
2022-03-02,1499024782301736962,saldo buka yoan,koko_ganonk,2,1
2022-03-02,1499024710033498113,error makan tunda,rahmiinast,-5,-1
2022-03-02,1499024666328911872,bingung cardless manusia pegang uang maintenancenya besok gimana udah kelar cash kalo,_tendyy,6,1
2022-03-02,1499024666241171460,klik error sebab,ayojakartacom,-4,-1
2022-03-02,1499024656548139020,indonesia masalah ketar,octopusparkm,-7,-1
2022-03-02,1499024631168376832,ikut,keyyyMP,-3,-1
2022-03-02,1499024619210444806,nyepi rempong mbankingnyaaaa beso mbankingbca makan stok,yorlost_,-3,-1
2022-03-02,1499024595898499076,siang erorr siih eror sempet semalem lagi hmmmm sore,viiraamaliaa,-7,-1
2022-03-02,1499024574801154052,kahhhh gabisa,cryoveryu,0,0
2022-03-02,1499024531092291584,klik error sebab,Ayo_indocom,-4,-1
2022-03-02,1499024525564211201,error spay sedih syukur,dyansuryaayu,-5,-1
2022-03-02,1499024462196674564,error wkwkk kabar karna,gombalgombel1,-6,-1
2022-03-02,1499024456643059715,kerjasamanya tolong kosan bayar,kopiksk,-1,-1
2022-03-02,1499024312702885888,error kasih suami terima diisiin,komo__rebi,-2,-1
2022-03-02,1499024257120030720,event besok restu,jaeanka,0,0
2022-03-02,1499024198693371910,plis mbankingbca atuh,Marseliinaa_,-1,-1
2022-03-02,1499024161250766851,anjjjjeng emang trending pantesan buka ganggu,NingY_Queendom,-6,-1
2022-03-02,1499024139516256269,masuk depo pantesan,KiwwMaulana,-5,-1
2022-03-02,1499024129629908992,error,ggomjjongie,-5,-1
2022-03-02,1499024108130304000,error,glow2906,-5,-1
2022-03-02,1499024102161481732,error,_keyyd,-5,-1
2022-03-02,1499024098319482881,rupa ganggu,Jungjess418,-1,-1
2022-03-02,1499024087032954885,error selamat gaji,itskyeoul,0,0
2022-03-02,1499024070696116226,tokped pantes eror saldo sore,abcdefghexxx,-4,-1
2022-03-02,1499024033550987268,checkout gabisa,oohdepi,0,0
2022-03-02,1499024000215035911,bawa maintenance bayangin makan cuman dompet coba bayar resto,muhzuhdis,-3,-1
2022-03-02,1499023989405982722,errornya jugaa sampe malem gila bener sore,palaabatu,-10,-1
2022-03-02,1499023984926486535,daya tanpa,KabarAquarius,0,0
2022-03-02,1499023976198070275,misuh,jjongseluv,0,0
2022-03-02,1499023929700392960,siang mbankingbca parah,FachmyAfrizal,-5,-1
2022-03-02,1499023901942173696,error chill gaada calm everyone meanwhile gabisa,batmanxx9,-8,-1
2022-03-02,1499023899257835526,eror,adadikasur,-4,-1
2022-03-02,1499023835294621700,duit bener kakak ganti ciah,browniesian,2,1
2022-03-02,1499023806219702272,error,voirdejune,-5,-1
2022-03-02,1499023782362886144,russiaukraine mudah paham bcamobile mbankingbca russianukrainianwar ukraina serang jelas russiaukrainewar bcaerror rusia sebab,ayojakartacom,-2,-1
2022-03-02,1499023773403545602,selesai baik,VinaAprilia1004,0,0
2022-03-02,1499023769767415810,nape,MRifkiAsyhari,-3,-1
2022-03-02,1499023766050906124,korban ngecek penasaran,ArrulGedebug,-7,-1
2022-03-02,1499023740398891013,tuhh trending udah ganggu,sebatassempat,-4,-1
2022-03-02,1499023722828611588,error gitu saldo moga beres,fadlifirdass,-2,-1
2022-03-02,1499023721884893184,error,agusantosoo,-5,-1
2022-03-02,1499023701307641856,pulih nothing without besok awas udah pagi selesai,IamMaudy,-3,-1
2022-03-02,1499023692310872066,masukin rekening moga bener tbtb fitur nomor,Putriidwisari,3,1
2022-03-02,1499023669959753728,wkwkkwkw tautau sial bawa kasir gitukan dompet gabs pede malu,Chrestania,-14,-1
2022-03-02,1499023654717251584,untung error takut saldo ngsave bekurang,akupadamuuuuuu_,-4,-1
2022-03-02,1499023651441897474,langsung bisaa coba transfer bayar ngga account banget tunai sebel virtual butuh setor error tarik cuman pake,PrilastinaDwip1,-9,-1
2022-03-02,1499023647826411527,cardless online males untung dipake tunai murah masak kartu kampus tukang lembur makan kudu error tarik deket rumah,Monomiii1,1,1
2022-03-02,1499023613831180297,alternatif bintang pemberitahuan butuh jalan,kyuuhc,-8,-1
2022-03-02,1499023528506675204,what johnswonawiwus downs,NuttyFake,0,0
2022-03-02,1499023526787186688,banget mbankingbca gabisa transaksi bayar gagal hambat sumpah,widyanurainni,-5,-1
2022-03-02,1499023521716252674,error yaaakkk apaa ntar gataauu,Christinacln,-5,-1
2022-03-02,1499023415973330948,guna,mdaffasatari,1,1
2022-03-02,1499023414149120003,huhu smua,chielee97,0,0
2022-03-02,1499023403780427780,doang kirain sore gabisa pake,alfialiyah31,0,0
2022-03-02,1499023382020767744,oneklik error ngisi syopipay pake kalo,skybluenjm,-5,-1
2022-03-02,1499023373023981571,error banget hampa,ProjectZ5,-9,-1
2022-03-02,1499023372868468737,nelangsa cash nyantai malas malam urus hilang,Richillution,-7,-1
2022-03-02,1499023366820294661,hadeeeeeh lancar bcaerror,DiazBPratama,2,1
2022-03-02,1499023300751679488,melbu bcamobile mbankingbca nganti gaji piro ganggu wayae,esemelee_,-4,-1
2022-03-02,1499023299145519108,,cvnljk,0,0
2022-03-02,1499023264739254272,banget,bitterpavlova,1,1
2022-03-02,1499023262726066177,warga kemarin gilir bank livin ganti ledak eror,mdaffasatari,-8,-1
2022-03-02,1499023252530003968,maintenance bgtt,chocolaavar,0,0
2022-03-02,1499023231818559490,sengaja biar ngebiarin shopepay belanja eror kayak,kiokikodok,-12,-1
2022-03-02,1499023221353742340,konsumen kqtena kirim saldo besok pending segara moga bilabg transfer pagi,tonofh,0,0
2022-03-02,1499023189619675138,eror,indisguiseside,-4,-1
2022-03-02,1499023175572606977,error kahhh,kyuupiiie,-5,-1
2022-03-02,1499023164046594048,oneklik tokped gopay hidup etol check topup ganggu,mhiskinxiety,-1,-1
2022-03-02,1499023152932081664,error ubah saldo gapapa,gresyiaa,-3,-1
2022-03-02,1499023135047557122,emang untung manusia speedy salah semangattttt lupa recovery udah nikmat,jkim9014,2,1
2022-03-02,1499023076302155779,orang saldo segitu eror,upi_nursina,-5,-1
2022-03-02,1499023039920766979,cuman,chielee97,0,0
2022-03-02,1499023017254744067,eror depo jpjp,SiapaKlean,-4,-1
2022-03-02,1499022831543209989,nambah mbankingbca saldo moga eror,KristoperiLie,-1,-1
2022-03-02,1499022811087904776,error benernya,neo_taem,-5,-1
2022-03-02,1499022790368067586,molor puja,Mohamadyusup_17,4,1
2022-03-02,1499022768356347906,russiaukraine error atas kageyama ungkap sebab,Raqsan_Jani,-8,-1
2022-03-02,1499022690824638466,maintenancenya sampe,tsaurahshacil,0,0
2022-03-02,1499022685581758464,doang,AyunindaDrahma,0,0
2022-03-02,1499022646121725954,atur maintenance sepi topup,AgungPujiant0,-3,-1
2022-03-02,1499022592602419202,begadang sale error shopee,nlelief,-8,-1
2022-03-02,1499022558209114116,sale gaboleh kalap flash tanda ganggu kayak,rannoyings,-15,-1
2022-03-02,1499022340340224001,petaidaisy kemarin,weltschmersz,0,0
2022-03-02,1499022316944048133,marah duit kagak guaaaa,aliathv,-8,-1
2022-03-02,1499022314058686465,mbankingbca,sambilcerita,0,0
2022-03-02,1499022294844272645,,Aycruch,0,0
2022-03-02,1499022254210162688,jajan eror sopipei ngisi malem mamak hadoh gmana,Grumpy0ldahgase,-3,-1
2022-03-02,1499022237948870656,rudedddd,Adhyaks85899381,0,0
2022-03-02,1499022233851039745,bankbca mbankingbca kolap bank internetbankingbca,kadrunmampos,0,0
2022-03-02,1499022213076250626,error tetep sebel gada,KoshkaB_Neko,-10,-1
2022-03-02,1499022209922519047,eror gapunya kartu derita kalo,sweetgummyy__,-9,-1
2022-03-02,1499022161457348612,emang bokek gitu dikit duit salah boros,bauduitbaru,-18,-1
2022-03-02,1499022108026109952,,kentangorengx,0,0
2022-03-02,1499022039243714565,stlh butuh wehhh petembuh asli tbtb bodoamat,hamtalo_,-7,-1
2022-03-02,1499022006242934788,error nich,sarung_pantai,-5,-1
2022-03-02,1499021968405794819,anjj error benerin depo pagi,14046M,-7,-1
2022-03-02,1499021909711024129,emang wkwkwk dibolehin beli ganggu,hafizhdias,-2,-1
2022-03-02,1499021897433960456,sore ganggu eror,nyicilbigwin,-8,-1
2022-03-02,1499021762914226176,yaudh gapapa saldo eror akses,akusiapacoba___,-3,-1
2022-03-02,1499021751233089536,pantau,rfristyr,2,1
2022-03-02,1499021730509373440,,kpopBP3,0,0
2022-03-02,1499021662632943617,smpe baik,friskaftm,2,1
2022-03-02,1499021628587782145,nasabah,RmdArham,4,1
2022-03-02,1499021621461680129,error sore sebab,ayojakartacom,-4,-1
2022-03-02,1499021548824711168,mbankingbca,geminigurlsweet,0,0
2022-03-02,1499021473130123267,mbankingbca masalah perbankaaannn wuhuu hari soreee muluu,Aichintya,-4,-1
2022-03-02,1499021453655633920,doang ngecek normal saldo dear butuh,kklexa,0,0
2022-03-02,1499021440599076866,pusat emang error rasa kirain maintenance walah repot kali pake,MeilaniRevha,-9,-1
2022-03-02,1499021402799673344,engga banget maintenance mybeautycurvy,Nurfadli09,1,1
2022-03-02,1499021349435883521,kosong error,elzi_ra,-9,-1
2022-03-02,1499021330796417025,seinget talking apps emang sering error banking other lahhh reliable tahun kali pake that,seesaw_gill,-2,-1
2022-03-02,1499021300328660992,error mbankingbca utang gaes bayar,kamilasyarin,-11,-1
2022-03-02,1499021274961481730,pdhal event eror,bethaniaprmdny,-6,-1
2022-03-02,1499021170183602181,ganggu,legalIyshit,-4,-1
2022-03-02,1499021168929505284,oneklik tokped gopay hidup etol check topup ganggu,Arufto,-1,-1
2022-03-02,1499021146695806981,guys kaya buka mulu ganggu,LisaAyuK,-2,-1
2022-03-02,1499021132359340032,uang adminnya nyantol lembur kara mention ramai transfer yawes eror,desicahya,-6,-1
2022-03-02,1499021126600904705,buka sore,oreolights,0,0
2022-03-02,1499021091599437826,error sore sebab,Ayo_indocom,-4,-1
2022-03-02,1499021085454442497,untung mbankingbca danaada eror,rfristyr,-2,-1
2022-03-02,1499021071844282370,malem,salvanhallen,-1,-1
2022-03-02,1499021056191115265,wkwkw error,wisemanisback,-5,-1
2022-03-02,1499021021298716677,diperluin elahhhh woiiii,ratnatrm,0,0
2022-03-02,1499020964851765250,gatau error stabil kirain buka jaring kuota,kookiemilk13,-2,-1
2022-03-02,1499020943997702146,anjim keburu shopee eror,ligiaprasasti,-7,-1
2022-03-02,1499020937815289862,malem kemarin eror token huhu kerja klik miin halo hambat pake,PuteriSR,-6,-1
2022-03-02,1499020917040562176,normal sopifud,cilcilcul,1,1
2022-03-02,1499020884639551490,russiaukraine vaksin error unjuk newzealand selandia kageyama protesters baca hindu bentrok polisi selandiabaru,DT_Publish,-11,-1
2022-03-02,1499020867929784321,kenapaaa,casual_kyh,-3,-1
2022-03-02,1499020859100389376,sampe eror,thxsxsncx,-4,-1
2022-03-02,1499020834790592513,error tumben,Mell_yy,-7,-1
2022-03-02,1499020826368438274,emang error gaonok jebul saldo karna pikir cokk transfer gabisa,fanditama13,-4,-1
2022-03-02,1499020718394470404,rusia tansaksi mbankingbca online internet serang ukraina,kadrunmampos,-4,-1
2022-03-02,1499020665617526788,error project client bayar,dah_ahhhhh,-7,-1
2022-03-02,1499020653114314756,aplikasi sabdaraja digital xixi down promo tabung,rajalubis_,-1,-1
2022-03-02,1499020579160363016,otak eror kalo,trnv1121,-4,-1
2022-03-02,1499020557865861124,down mbankingbca,rifancebs,-3,-1
2022-03-02,1499020545353863174,,erlenii,0,0
2022-03-02,1499020472754720769,klikbca wadau internet,ImanWidiyanto,0,0
2022-03-02,1499020415121104899,butuh error saat,nctlovesmeh,-10,-1
2022-03-02,1499020408044998658,error spay topup,donghyukei29,-5,-1
2022-03-02,1499020398738157568,bayar pemberitahuan makan lebay hedon kaga error perlu pelihara,rigelstation,-9,-1
2022-03-02,1499020382111952897,error,xiechanz,-5,-1
2022-03-02,1499020272279916545,tumbang mbankingbca,diam_bacot,-4,-1
2022-03-02,1499020271763988480,,aanitta1922,0,0
2022-03-02,1499020242747473921,ambil parah duit gaji,pzcyhxo,-10,-1
2022-03-02,1499020235243806723,smpe error,sharsyaap,-5,-1
2022-03-02,1499020224523161607,error,ferlineci,-5,-1
2022-03-02,1499020194345553921,tanggal warga cashless panik peak cakeppp baik,babyp34ch,-6,-1
2022-03-02,1499020147985903621,error kmrn user jadi mandiri banggain,inayahhilya,-9,-1
2022-03-02,1499020146970529793,nyepi kaya,Shelpiss,0,0
2022-03-02,1499020137063583749,cekout checout ngapain eror,suci230390,-4,-1
2022-03-02,1499020125521203201,ganggu lucu,handyipah,-3,-1
2022-03-02,1499020099545894913,onok,traderandalan,0,0
2022-03-02,1499020082827399169,error sebab,Ayo_indocom,-4,-1
2022-03-02,1499020057367949314,wkwkwk nambah saldo harap,bukanfitrop,5,1
2022-03-02,1499020043597672449,investasi untung magic mbankingbca munggur kageyama rawakalong kampung alamat indah gunung jualproperti luas sindur tanah jual hubung ciater diajamin surat twitter bogor jualmurah your status malam,tanah_terjual,4,1
2022-03-02,1499019998747975683,tagih bayar,taaaannnn8,-5,-1
2022-03-02,1499019960412413953,error sebab,ayobandungcom,-4,-1
2022-03-02,1499019942540169216,ahahaha vendor maintenance ketar gimana wkwk,gbiyeI,-3,-1
